x,y,phase,pathName
-44.698,-66.348,0.34435505,Circle
-45.524,-65.784,0.34634447,Circle
-46.342,-65.21,0.3483339,Circle
-47.154,-64.625,0.35032332,Circle
-47.958,-64.031,0.35231274,Circle
-48.754,-63.426,0.35430217,Circle
-49.543,-62.812,0.3562916,Circle
-50.324997,-62.188,0.35828102,Circle
-51.098,-61.554,0.36027044,Circle
-51.863,-60.91,0.36225986,Circle
-52.621002,-60.257,0.3642493,Circle
-53.369995,-59.595,0.3662387,Circle
-54.111,-58.923,0.36822814,Circle
-54.843002,-58.242,0.37021756,Circle
-55.567,-57.552,0.372207,Circle
-56.281998,-56.853,0.3741964,Circle
-56.988,-56.145,0.37618583,Circle
-57.684998,-55.428,0.37817526,Circle
-58.374,-54.703,0.38016468,Circle
-59.053,-53.969,0.3821541,Circle
-59.723,-53.227,0.38414353,Circle
-60.382996,-52.476,0.38613296,Circle
-61.035004,-51.717,0.38812238,Circle
-61.675995,-50.95,0.3901118,Circle
-62.308,-50.175,0.39210123,Circle
-62.931,-49.392,0.39409065,Circle
-63.543,-48.602,0.39608008,Circle
-64.146,-47.804,0.3980695,Circle
-64.738,-46.998,0.40005893,Circle
-65.321,-46.185,0.40204835,Circle
-65.893,-45.365,0.40403777,Circle
-66.455,-44.538,0.4060272,Circle
-67.006,-43.704,0.40801662,Circle
-67.547,-42.863,0.41000605,Circle
-68.078,-42.015,0.41199547,Circle
-68.598,-41.161,0.4139849,Circle
-69.107,-40.301,0.41597432,Circle
-69.605,-39.434,0.41796374,Circle
-70.093,-38.56,0.41995317,Circle
-70.569,-37.681,0.4219426,Circle
-71.035,-36.796,0.42393202,Circle
-71.489,-35.905,0.42592144,Circle
-71.932,-35.009,0.42791086,Circle
-72.364,-34.107,0.4299003,Circle
-72.785,-33.2,0.4318897,Centered
-73.40121,-32.169807,0.4336581,Centered
-74.1212,-31.209808,0.43542647,Centered
-74.9372,-30.32981,0.43719485,Centered
-75.8412,-29.540808,0.43896323,Centered
-76.822205,-28.849808,0.4407316,Centered
-77.8702,-28.265808,0.4425,Centered
-78.973206,-27.79481,0.44426838,Centered
-80.1192,-27.441809,0.44603676,Centered
-81.2962,-27.209808,0.44780514,Centered
-82.4912,-27.102808,0.44957352,Centered
-83.6772,-26.924809,0.4513419,Centered
-84.8382,-26.623808,0.45311028,Centered
-85.961205,-26.202808,0.45487866,Centered
-87.0342,-25.66681,0.45664704,Centered
-88.045204,-25.02081,0.45841542,Centered
-88.9832,-24.272808,0.4601838,Centered
-89.8382,-23.430809,0.46195218,Centered
-90.601204,-22.503809,0.46372056,Centered
-91.26321,-21.50281,0.46548894,Centered
