x,y,phase,pathName
65.01742,-36.402954,0.08199621,FigureInfinite
63.54242,-36.67595,0.084483005,FigureInfinite
62.046417,-36.792953,0.0869698,FigureInfinite
60.546417,-36.752953,0.089456595,FigureInfinite
59.05842,-36.556953,0.09194339,FigureInfinite
57.59942,-36.205948,0.094430186,FigureInfinite
56.185417,-35.70495,0.09691698,FigureInfinite
54.831417,-35.058952,0.099403776,FigureInfinite
53.552418,-34.27495,0.10189057,FigureInfinite
52.36242,-33.360954,0.10437737,FigureInfinite
51.27342,-32.32795,0.10686416,FigureInfinite
50.29842,-31.18695,0.10935096,FigureInfinite
49.448418,-29.949951,0.11183775,FigureInfinite
48.732418,-28.63095,0.11432455,FigureInfinite
48.158417,-27.24495,0.11681134,FigureInfinite
47.732418,-25.80595,0.11929814,FigureInfinite
47.45842,-24.330952,0.12178493,FigureInfinite
47.276417,-22.84095,0.12427173,FigureInfinite
47.124416,-21.34795,0.12675853,FigureInfinite
47.00242,-19.851952,0.12924533,FigureInfinite
46.91142,-18.35395,0.13173212,FigureInfinite
46.851418,-16.85495,0.13421892,FigureInfinite
46.824417,-15.35495,0.13670571,FigureInfinite
46.831417,-13.85495,0.1391925,FigureInfinite
